subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
30, test,3, no_probe,2,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.8049955,0, , ,0,32,2,3,1,6,0.5,1
30, test,3, probe,3,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.0496792,0,89.35958862,2.7662632,0,32,3,3,1,6,0.5,1
30, test,3, no_probe,4,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.088965,1, , ,1,33,1,3,1,6,0.5,1
30, test,3, no_probe,5,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.1900063,1, , ,2,34,2,3,1,6,0.5,1
30, test,3, probe,6,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.3858096,1,99.99813843,3.2166227,3,35,3,3,1,6,0.5,1
30, test,3, no_probe,7,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.4081022,1, , ,4,36,1,2,1,6,0.5,1
30, test,3, probe,8,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,2.0065064,0,95.60168457,5.1999129,4,36,2,2,1,6,0.5,1
30, test,3, no_probe,9,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.9750208,1, , ,5,37,1,3,1,6,0.5,1
30, test,3, no_probe,10,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.9301752,0, , ,5,37,2,3,1,6,0.5,1
30, test,3, probe,11,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.617942,0,92.79336548,4.3666368,5,37,3,3,1,6,0.5,1
30, test,3, no_probe,12,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.2232152,1, , ,6,38,1,2,1,6,0.5,1
30, test,3, probe,13,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.7556147,0,86.18981934,5.6999169,6,38,2,2,1,6,0.5,1
30, test,3, no_probe,14,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.8689475,0, , ,6,38,1,3,1,6,0.5,1
30, test,3, no_probe,15,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8835077,0, , ,6,38,2,3,1,6,0.5,1
30, test,3, probe,16,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.8221371,0,73.73828125,3.4499908,6,38,3,3,1,6,0.5,1
30, test,3, no_probe,17,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.2268899,1, , ,7,39,1,3,1,6,0.5,1
30, test,3, no_probe,18,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.7559149,0, , ,7,39,2,3,1,6,0.5,1
30, test,3, probe,19,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.830308,1,74.47775269,6.4665838,8,40,3,3,1,6,0.5,1
30, test,3, no_probe,20,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.8304226,1, , ,9,41,1,3,1,6,0.5,1
30, test,3, no_probe,21,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.0399139,1, , ,10,42,2,3,1,6,0.5,1
30, test,3, probe,22,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.9476493,1,82.52487183,3.3333052,11,43,3,3,1,6,0.5,1
30, test,3, no_probe,23,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.8639087,1, , ,12,44,1,2,1,6,0.5,1
30, test,3, probe,24,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.3589789,1,88.6257019,2.2166269,13,45,2,2,1,6,0.5,1
30, test,3, no_probe,25,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.0211054,1, , ,14,46,1,2,1,6,0.5,1
30, test,4, no_probe,1,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.6089164,1, , ,1,47,1,2,1,6,0.5,1
30, test,4, probe,2,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.9176063,0,84.65258789,2.1833416,1,47,2,2,1,6,0.5,1
30, test,4, no_probe,3,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.8251896,0, , ,1,47,1,2,1,6,0.5,1
30, test,4, probe,4,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.138096,0,79.26379395,2.3499689,1,47,2,2,1,6,0.5,1
30, test,4, no_probe,5,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.9144743,1, , ,2,48,1,3,1,6,0.5,1
30, test,4, no_probe,6,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.2442217,1, , ,3,49,2,3,1,6,0.5,1
30, test,4, probe,7,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.3441514,0,83.84024048,1.5333052,3,49,3,3,1,6,0.5,1
30, test,4, no_probe,8,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.0257418,0, , ,3,49,1,2,1,6,0.5,1
30, test,4, probe,9,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.9975288,0,79.25088501,2.0666399,3,49,2,2,1,6,0.5,1
30, test,4, no_probe,10,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.8314025,1, , ,4,50,1,2,1,6,0.5,1
30, test,4, probe,11,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.9547154,0,71.61099243,2.5499759,4,50,2,2,1,6,0.5,1
30, test,4, no_probe,12,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.6233274,0, , ,4,50,1,3,1,6,0.5,1
30, test,4, no_probe,13,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.98428,0, , ,4,50,2,3,1,6,0.5,1
30, test,4, probe,14,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.3390815,1,63.51983643,2.6831302,5,51,3,3,1,6,0.5,1
30, test,4, no_probe,15,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.0974491,0, , ,5,51,1,2,1,6,0.5,1
30, test,4, probe,16,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.7309983,1,78.07232666,3.4666487,6,52,2,2,1,6,0.5,1
30, test,4, no_probe,17,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.8359977,0, , ,6,52,1,2,1,6,0.5,1
30, test,4, probe,18,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.7506669,0,70.79833984,5.6665883,6,52,2,2,1,6,0.5,1
30, test,4, no_probe,19,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.7100187,1, , ,7,53,1,2,1,6,0.5,1
30, test,4, probe,20,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.7845586,1,67.89877319,3.5666221,8,54,2,2,1,6,0.5,1
30, test,4, no_probe,21,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,2.7909019,1, , ,9,55,1,3,1,6,0.5,1
30, test,4, no_probe,22,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.7835727,0, , ,9,55,2,3,1,6,0.5,1
30, test,4, probe,23,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.5064069,1,40.37796021,1.633291,10,56,3,3,1,6,0.5,1
30, test,4, no_probe,24,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.4204678,1, , ,11,57,1,2,1,6,0.5,1
30, test,4, probe,25,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.8094771,1,69.46337891,2.2166257,12,58,2,2,1,6,0.5,1
30, test,5, no_probe,1,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,2.012814,1, , ,1,59,1,3,1,6,0.5,1
30, test,5, no_probe,2,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.6857121,1, , ,2,60,2,3,1,6,0.5,1
30, test,5, probe,3,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.9627861,1,43.39697266,2.8662409,3,61,3,3,1,6,0.5,1
30, test,5, no_probe,4,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6425084,0, , ,3,61,1,3,1,6,0.5,1
30, test,5, no_probe,5,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8951993,1, , ,4,62,2,3,1,6,0.5,1
30, test,5, probe,6,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.8648095,0,69.53469849,2.1166263,4,62,3,3,1,6,0.5,1
30, test,5, no_probe,7,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.7933047,0, , ,4,62,1,2,1,6,0.5,1
30, test,5, probe,8,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.099122,0,78.06201172,1.7666113,4,62,2,2,1,6,0.5,1
30, test,5, no_probe,9,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.499473,0, , ,4,62,1,2,1,6,0.5,1
30, test,5, probe,10,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.0051591,1,79.58395386,1.8666477,5,63,2,2,1,6,0.5,1
30, test,5, no_probe,11,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.887886,0, , ,5,63,1,2,1,6,0.5,1
30, test,5, probe,12,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8362277,0,67.67837524,1.2833542,5,63,2,2,1,6,0.5,1
30, test,5, no_probe,13,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.7560186,0, , ,5,63,1,3,1,6,0.5,1
30, test,5, no_probe,14,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.3071643,1, , ,6,64,2,3,1,6,0.5,1
30, test,5, probe,15,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.9526635,1,79.62402344,1.6166495,7,65,3,3,1,6,0.5,1
30, test,5, no_probe,16,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.7633333,0, , ,7,65,1,3,1,6,0.5,1
30, test,5, no_probe,17,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.6375153,1, , ,8,66,2,3,1,6,0.5,1
30, test,5, probe,18,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.9055865,0,72.03851318,2.4666201,8,66,3,3,1,6,0.5,1
30, test,5, no_probe,19,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.7352481,0, , ,8,66,1,2,1,6,0.5,1
30, test,5, probe,20,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.7713387,1,80.21960449,1.7503229,9,67,2,2,1,6,0.5,1
30, test,5, no_probe,21,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6507454,0, , ,9,67,1,2,1,6,0.5,1
30, test,5, probe,22,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.7855733,1,78.28909302,1.6166418,10,68,2,2,1,6,0.5,1
30, test,5, no_probe,23,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6940842,1, , ,11,69,1,3,1,6,0.5,1
30, test,5, no_probe,24,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.6641293,0, , ,11,69,2,3,1,6,0.5,1
30, test,5, probe,25,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.4542402,0,65.17755127,1.5999787,11,69,3,3,1,6,0.5,1
30, test,6, no_probe,1,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.6122437,0, , ,0,69,1,3,1,6,0.5,1
30, test,6, no_probe,2,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.5775835,0, , ,0,69,2,3,1,6,0.5,1
30, test,6, probe,3,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.1606246,0,69.88879395,1.3329279,0,69,3,3,1,6,0.5,1
30, test,6, no_probe,4,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.5519439,1, , ,1,70,1,3,1,6,0.5,1
30, test,6, no_probe,5,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.9882602,0, , ,1,70,2,3,1,6,0.5,1
30, test,6, probe,6,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.2064215,1,83.43676758,1.3499668,2,71,3,3,1,6,0.5,1
30, test,6, no_probe,7,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.6365296,0, , ,2,71,1,3,1,6,0.5,1
30, test,6, no_probe,8,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.9481126,1, , ,3,72,2,3,1,6,0.5,1
30, test,6, probe,9,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.8594603,0,80.59359741,1.7999674,3,72,3,3,1,6,0.5,1
30, test,6, no_probe,10,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.8933657,0, , ,3,72,1,3,1,6,0.5,1
30, test,6, no_probe,11,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,0.9397378,0, , ,3,72,2,3,1,6,0.5,1
30, test,6, probe,12,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.1833028,0,83.61550903,1.6165691,3,72,3,3,1,6,0.5,1
30, test,6, no_probe,13,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.5483442,1, , ,4,73,1,2,1,6,0.5,1
30, test,6, probe,14,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8196187,0,74.6711731,2.4833314,4,73,2,2,1,6,0.5,1
30, test,6, no_probe,15,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.3079825,1, , ,5,74,1,3,1,6,0.5,1
30, test,6, no_probe,16,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.9572131,1, , ,6,75,2,3,1,6,0.5,1
30, test,6, probe,17,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.9002686,1,92.12512207,2.2333249,7,76,3,3,1,6,0.5,1
30, test,6, no_probe,18,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.6146405,1, , ,8,77,1,3,1,6,0.5,1
30, test,6, no_probe,19,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.0789678,0, , ,8,77,2,3,1,6,0.5,1
30, test,6, probe,20,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.7286401,0,80.10565186,1.8666358,8,77,3,3,1,6,0.5,1
30, test,6, no_probe,21,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.4543471,0, , ,8,77,1,2,1,6,0.5,1
30, test,6, probe,22,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.0368098,1,72.70983887,4.3999654,9,78,2,2,1,6,0.5,1
30, test,6, no_probe,23,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,0.2994724,1, , ,10,79,1,3,1,6,0.5,1
30, test,6, no_probe,24,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,0.881686,1, , ,11,80,2,3,1,6,0.5,1
30, test,6, probe,25,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.8501877,1,64.10855103,2.4332898,12,81,3,3,1,6,0.5,1
30, test,7, no_probe,1,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.0135117,0, , ,0,81,1,2,1,6,0.5,1
30, test,7, probe,2,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.006395,1,90.18328857,2.733309,1,82,2,2,1,6,0.5,1
30, test,7, no_probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.9324034,0, , ,1,82,1,3,1,6,0.5,1
30, test,7, no_probe,4,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.0290519,0, , ,1,82,2,3,1,6,0.5,1
30, test,7, probe,5,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.8564374,1,86.18157959,1.8165751,2,83,3,3,1,6,0.5,1
30, test,7, no_probe,6,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.2418083,0, , ,2,83,1,3,1,6,0.5,1
30, test,7, no_probe,7,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.9465762,1, , ,3,84,2,3,1,6,0.5,1
30, test,7, probe,8,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.1531736,0,87.26846313,1.6999875,3,84,3,3,1,6,0.5,1
30, test,7, no_probe,9,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.7882472,0, , ,3,84,1,2,1,6,0.5,1
30, test,7, probe,10,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.9010191,0,73.88864136,2.3332804,3,84,2,2,1,6,0.5,1
30, test,7, no_probe,11,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.0849055,0, , ,3,84,1,3,1,6,0.5,1
30, test,7, no_probe,12,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.7622796,0, , ,3,84,2,3,1,6,0.5,1
30, test,7, probe,13,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,0.7136484,1,68.00802612,1.9166504,4,85,3,3,1,6,0.5,1
