subject, block_type, block, thought probe, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, vas, RT_vas, coins_per_block, coins_per_task, count_to_prob, ntrial_to_prob, ITI_duration,RT_deadline,choice_feedback_duration,outcome_duration
6, test,1, no_probe,18,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.0508943,1, , ,10,13,1,2,1,6,0.5,1
6, test,1, probe,19,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,3.7356456,1,88.43554688,1.6833032,11,14,2,2,1,6,0.5,1
6, test,1, no_probe,20,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,0.6071288,1, , ,12,15,1,2,1,6,0.5,1
6, test,1, probe,21,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.7246616,1,90.81613159,1.6999832,13,16,2,2,1,6,0.5,1
6, test,1, no_probe,22,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.1268153,0, , ,13,16,1,3,1,6,0.5,1
6, test,1, no_probe,23,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.1513156,1, , ,14,17,2,3,1,6,0.5,1
6, test,1, probe,24,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,0.9113585,0,88.86920166,3.3832841,14,17,3,3,1,6,0.5,1
6, test,1, no_probe,25,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.4546486,1, , ,15,18,1,2,1,6,0.5,1
6, test,2, no_probe,1,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.9084532,0, , ,0,18,1,3,1,6,0.5,1
6, test,2, no_probe,2,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,0.4657202,0, , ,0,18,2,3,1,6,0.5,1
6, test,2, probe,3,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.8209858,1,93.40292358,3.4829555,1,19,3,3,1,6,0.5,1
6, test,2, no_probe,4,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.7329154,0, , ,1,19,1,3,1,6,0.5,1
6, test,2, no_probe,5,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.8613895,0, , ,1,19,2,3,1,6,0.5,1
6, test,2, probe,6,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.9834394,1,95.10684204,2.9666075,2,20,3,3,1,6,0.5,1
6, test,2, no_probe,7,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.8983972,0, , ,2,20,1,3,1,6,0.5,1
6, test,2, no_probe,8,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,2.4602159,1, , ,3,21,2,3,1,6,0.5,1
6, test,2, probe,9,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,2.0106484,1,90.38388062,1.716654,4,22,3,3,1,6,0.5,1
6, test,2, no_probe,10,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.4585028,1, , ,5,23,1,3,1,6,0.5,1
6, test,2, no_probe,11,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.2136764,0, , ,5,23,2,3,1,6,0.5,1
6, test,2, probe,12,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.1869212,1,91.38052368,2.0166065,6,24,3,3,1,6,0.5,1
6, test,2, no_probe,13,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,2.2097146,0, , ,6,24,1,3,1,6,0.5,1
6, test,2, no_probe,14,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.4757441,1, , ,7,25,2,3,1,6,0.5,1
6, test,2, probe,15,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.3301545,0,95.87072754,4.0832799,7,25,3,3,1,6,0.5,1
6, test,2, no_probe,16,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.7780789,1, , ,8,26,1,3,1,6,0.5,1
6, test,2, no_probe,17,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.3362134,0, , ,8,26,2,3,1,6,0.5,1
6, test,2, probe,18,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.3638689,1,92.94247437,2.533305,9,27,3,3,1,6,0.5,1
6, test,2, no_probe,19,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.9407859,1, , ,10,28,1,3,1,6,0.5,1
6, test,2, no_probe,20,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,2.0610035,1, , ,11,29,2,3,1,6,0.5,1
6, test,2, probe,21,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.4828109,1,92.65740967,1.9999633,12,30,3,3,1,6,0.5,1
6, test,2, no_probe,22,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.7293364,1, , ,13,31,1,3,1,6,0.5,1
6, test,2, no_probe,23,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.2048744,0, , ,13,31,2,3,1,6,0.5,1
6, test,2, probe,24,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.6567552,1,90.98806763,1.8332316,14,32,3,3,1,6,0.5,1
6, test,2, no_probe,25,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.2113346,1, , ,15,33,1,2,1,6,0.5,1
6, test,3, no_probe,1,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.1770565,0, , ,0,33,1,3,1,6,0.5,1
6, test,3, no_probe,2,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,0.7758152,0, , ,0,33,2,3,1,6,0.5,1
6, test,3, probe,3,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.315516,0,92.49047852,2.3662936,0,33,3,3,1,6,0.5,1
6, test,3, no_probe,4,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.0278035,1, , ,1,34,1,3,1,6,0.5,1
6, test,3, no_probe,5,2,4,4,2,0.4,0.7, right,2,0.3,0.4,0.6,0.7,1.08803,0, , ,1,34,2,3,1,6,0.5,1
6, test,3, probe,6,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,0.9126316,0,91.46578979,2.4999762,1,34,3,3,1,6,0.5,1
6, test,3, no_probe,7,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.6923245,0, , ,1,34,1,3,1,6,0.5,1
6, test,3, no_probe,8,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.0501692,0, , ,1,34,2,3,1,6,0.5,1
6, test,3, probe,9,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.0060937,1,87.60116577,1.8000122,2,35,3,3,1,6,0.5,1
6, test,3, no_probe,10,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.8030885,1, , ,3,36,1,2,1,6,0.5,1
6, test,3, probe,11,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.2046537,0,87.93292236,1.7832991,3,36,2,2,1,6,0.5,1
6, test,3, no_probe,12,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.0357708,1, , ,4,37,1,2,1,6,0.5,1
6, test,3, probe,13,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.0932296,0,86.18814087,1.6500051,4,37,2,2,1,6,0.5,1
6, test,3, no_probe,14,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.1266434,0, , ,4,37,1,2,1,6,0.5,1
6, test,3, probe,15,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.0368288,1,81.5402832,2.1499565,5,38,2,2,1,6,0.5,1
6, test,3, no_probe,16,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.8853343,1, , ,6,39,1,3,1,6,0.5,1
6, test,3, no_probe,17,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.2312214,1, , ,7,40,2,3,1,6,0.5,1
6, test,3, probe,18,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.2434498,1,87.59268188,2.1166069,8,41,3,3,1,6,0.5,1
6, test,3, no_probe,19,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.761256,1, , ,9,42,1,3,1,6,0.5,1
6, test,3, no_probe,20,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.5674096,1, , ,10,43,2,3,1,6,0.5,1
6, test,3, probe,21,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.9136813,0,82.27389526,1.6999897,10,43,3,3,1,6,0.5,1
6, test,3, no_probe,22,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.8740757,0, , ,10,43,1,3,1,6,0.5,1
6, test,3, no_probe,23,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.0926459,0, , ,10,43,2,3,1,6,0.5,1
6, test,3, probe,24,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.8657541,1,87.86550903,1.9166871,11,44,3,3,1,6,0.5,1
6, test,3, no_probe,25,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.723617,1, , ,12,45,1,3,1,6,0.5,1
6, test,4, no_probe,1,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.6228896,1, , ,1,46,1,3,1,6,0.5,1
6, test,4, no_probe,2,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.8203931,0, , ,1,46,2,3,1,6,0.5,1
6, test,4, probe,3,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,0.7656375,0,89.28259277,1.7995431,1,46,3,3,1,6,0.5,1
6, test,4, no_probe,4,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.2870088,0, , ,1,46,1,3,1,6,0.5,1
6, test,4, no_probe,5,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,0.8957852,1, , ,2,47,2,3,1,6,0.5,1
6, test,4, probe,6,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,0.5529419,0,82.70394897,1.6999786,2,47,3,3,1,6,0.5,1
6, test,4, no_probe,7,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.1079499,0, , ,2,47,1,2,1,6,0.5,1
6, test,4, probe,8,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,0.6689855,0,78.80187988,2.3832737,2,47,2,2,1,6,0.5,1
6, test,4, no_probe,9,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.3548164,0, , ,2,47,1,2,1,6,0.5,1
6, test,4, probe,10,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,2.2376411,0,76.57296753,1.8666369,2,47,2,2,1,6,0.5,1
6, test,4, no_probe,11,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,1.1985299,1, , ,3,48,1,2,1,6,0.5,1
6, test,4, probe,12,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.7114413,0,72.15774536,1.6166073,3,48,2,2,1,6,0.5,1
6, test,4, no_probe,13,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,3.3549723,1, , ,4,49,1,2,1,6,0.5,1
6, test,4, probe,14,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,2.0815238,1,82.04467773,1.6334063,5,50,2,2,1,6,0.5,1
6, test,4, no_probe,15,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,0.9898487,0, , ,5,50,1,3,1,6,0.5,1
6, test,4, no_probe,16,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.8633768,0, , ,5,50,2,3,1,6,0.5,1
6, test,4, probe,17,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.0215875,1,76.79312134,2.2000041,6,51,3,3,1,6,0.5,1
6, test,4, no_probe,18,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,2.9529865,1, , ,7,52,1,3,1,6,0.5,1
6, test,4, no_probe,19,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.7690086,0, , ,7,52,2,3,1,6,0.5,1
6, test,4, probe,20,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.3042745,0,58.38964844,1.9833392,7,52,3,3,1,6,0.5,1
6, test,4, no_probe,21,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.6644019,0, , ,7,52,1,2,1,6,0.5,1
6, test,4, probe,22,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.862334,1,59.9546814,2.4666172,8,53,2,2,1,6,0.5,1
6, test,4, no_probe,23,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.3663885,1, , ,9,54,1,2,1,6,0.5,1
6, test,4, probe,24,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,0.3919039,0,63.01898193,3.6665978,9,54,2,2,1,6,0.5,1
6, test,4, no_probe,25,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,0.9865635,1, , ,10,55,1,3,1,6,0.5,1
6, test,5, no_probe,1,1,2,2,1,0.3,0.4, right,2,0.3,0.4,0.6,0.7,1.7332812,0, , ,0,55,1,2,1,6,0.5,1
6, test,5, probe,2,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.0279878,0,49.99755859,1.3333273,0,55,2,2,1,6,0.5,1
6, test,5, no_probe,3,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.4061076,1, , ,1,56,1,2,1,6,0.5,1
6, test,5, probe,4,3,4,4,3,0.6,0.7, right,2,0.3,0.4,0.6,0.7,1.6028147,0,46.92391968,2.4166547,1,56,2,2,1,6,0.5,1
6, test,5, no_probe,5,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.6760312,0, , ,1,56,1,2,1,6,0.5,1
6, test,5, probe,6,2,1,2,1,0.4,0.3, left,1,0.3,0.4,0.6,0.7,1.6449869,0,53.64883423,2.3499571,1,56,2,2,1,6,0.5,1
6, test,5, no_probe,7,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.8097136,0, , ,1,56,1,2,1,6,0.5,1
6, test,5, probe,8,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.8160333,1,57.32351685,2.0166284,2,57,2,2,1,6,0.5,1
6, test,5, no_probe,9,1,4,1,4,0.3,0.7, left,1,0.3,0.4,0.6,0.7,1.337395,0, , ,2,57,1,2,1,6,0.5,1
6, test,5, probe,10,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8932127,1,51.2364502,3.0332867,3,58,2,2,1,6,0.5,1
6, test,5, no_probe,11,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.5367005,1, , ,4,59,1,2,1,6,0.5,1
6, test,5, probe,12,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,1.4614321,1,60.0632019,2.033309,5,60,2,2,1,6,0.5,1
6, test,5, no_probe,13,4,2,2,4,0.7,0.4, right,2,0.3,0.4,0.6,0.7,3.2782163,1, , ,6,61,1,3,1,6,0.5,1
6, test,5, no_probe,14,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.10457,1, , ,7,62,2,3,1,6,0.5,1
6, test,5, probe,15,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,0.7370124,0,71.75042725,1.8833285,7,62,3,3,1,6,0.5,1
6, test,5, no_probe,16,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.9007932,1, , ,8,63,1,3,1,6,0.5,1
6, test,5, no_probe,17,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.174067,1, , ,9,64,2,3,1,6,0.5,1
6, test,5, probe,18,1,3,3,1,0.3,0.6, right,2,0.3,0.4,0.6,0.7,1.4574214,1,68.86871338,1.4999875,10,65,3,3,1,6,0.5,1
6, test,5, no_probe,19,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,0.8381155,1, , ,11,66,1,2,1,6,0.5,1
6, test,5, probe,20,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.658491,1,68.99813843,2.0832833,12,67,2,2,1,6,0.5,1
6, test,5, no_probe,21,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,0.6098444,1, , ,13,68,1,3,1,6,0.5,1
6, test,5, no_probe,22,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,2.5818039,0, , ,13,68,2,3,1,6,0.5,1
6, test,5, probe,23,1,2,1,2,0.3,0.4, left,1,0.3,0.4,0.6,0.7,0.9769159,1,65.95895386,1.8333217,14,69,3,3,1,6,0.5,1
6, test,5, no_probe,24,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.9249933,1, , ,15,70,1,2,1,6,0.5,1
6, test,5, probe,25,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,2.1816468,1,63.97723389,1.3666594,16,71,2,2,1,6,0.5,1
6, test,6, no_probe,1,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.5202644,1, , ,1,72,1,3,1,6,0.5,1
6, test,6, no_probe,2,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.1268094,1, , ,2,73,2,3,1,6,0.5,1
6, test,6, probe,3,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.5897222,0,61.33166504,1.3829384,2,73,3,3,1,6,0.5,1
6, test,6, no_probe,4,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,1.3682705,0, , ,2,73,1,3,1,6,0.5,1
6, test,6, no_probe,5,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,0.9549983,0, , ,2,73,2,3,1,6,0.5,1
6, test,6, probe,6,3,2,3,2,0.6,0.4, left,1,0.3,0.4,0.6,0.7,1.7578885,1,68.24264526,1.5499205,3,74,3,3,1,6,0.5,1
6, test,6, no_probe,7,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,2.414701,0, , ,3,74,1,3,1,6,0.5,1
6, test,6, no_probe,8,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,1.614149,1, , ,4,75,2,3,1,6,0.5,1
6, test,6, probe,9,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,1.9869383,1,68.66665649,1.8833031,5,76,3,3,1,6,0.5,1
6, test,6, no_probe,10,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,2.1253539,0, , ,5,76,1,2,1,6,0.5,1
6, test,6, probe,11,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,2.8822248,1,63.309021,1.7499453,6,77,2,2,1,6,0.5,1
6, test,6, no_probe,12,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.3164044,1, , ,7,78,1,2,1,6,0.5,1
6, test,6, probe,13,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,4.1121049,1,62.95498657,1.5499652,8,79,2,2,1,6,0.5,1
6, test,6, no_probe,14,1,4,4,1,0.3,0.7, right,2,0.3,0.4,0.6,0.7,2.5433633,0, , ,8,79,1,2,1,6,0.5,1
6, test,6, probe,15,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,1.9984593,0,63.98397827,2.5832779,8,79,2,2,1,6,0.5,1
6, test,6, no_probe,16,1,3,1,3,0.3,0.6, left,1,0.3,0.4,0.6,0.7,2.0197302,0, , ,8,79,1,2,1,6,0.5,1
6, test,6, probe,17,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,1.6923448,0,41.36804199,2.1999761,8,79,2,2,1,6,0.5,1
6, test,6, no_probe,18,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.3411926,1, , ,9,80,1,3,1,6,0.5,1
6, test,6, no_probe,19,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.5815866,1, , ,10,81,2,3,1,6,0.5,1
6, test,6, probe,20,3,2,2,3,0.6,0.4, right,2,0.3,0.4,0.6,0.7,1.2941423,1,61.35916138,1.4166497,11,82,3,3,1,6,0.5,1
6, test,6, no_probe,21,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,4.7479001,1, , ,12,83,1,2,1,6,0.5,1
6, test,6, probe,22,2,3,2,3,0.4,0.6, left,1,0.3,0.4,0.6,0.7,2.1817199,1,62.41558838,1.3166725,13,84,2,2,1,6,0.5,1
6, test,6, abort_trial,23,,,,,,,,,,,,,,,,,,,,,,,,
6, test,6, no_probe,24,4,1,1,4,0.7,0.3, right,2,0.3,0.4,0.6,0.7,1.023473,0, , ,13,84,1,3,1,6,0.5,1
6, test,6, no_probe,25,3,1,1,3,0.6,0.3, right,2,0.3,0.4,0.6,0.7,1.8234763,0, , ,13,84,2,3,1,6,0.5,1
6, test,7, no_probe,1,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.8881031,1, , ,1,85,1,3,1,6,0.5,1
6, test,7, no_probe,2,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,1.0627266,0, , ,1,85,2,3,1,6,0.5,1
6, test,7, probe,3,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,0.9569953,1,60.82342529,5.3829016,2,86,3,3,1,6,0.5,1
6, test,7, no_probe,4,4,3,3,4,0.7,0.6, right,2,0.3,0.4,0.6,0.7,1.7692432,1, , ,3,87,1,2,1,6,0.5,1
6, test,7, probe,5,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.5059988,0,60.77157593,1.9166484,3,87,2,2,1,6,0.5,1
6, test,7, no_probe,6,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.4266276,1, , ,4,88,1,2,1,6,0.5,1
6, test,7, probe,7,4,3,4,3,0.7,0.6, left,1,0.3,0.4,0.6,0.7,1.3981956,1,57.48168945,1.5499625,5,89,2,2,1,6,0.5,1
6, test,7, no_probe,8,2,3,3,2,0.4,0.6, right,2,0.3,0.4,0.6,0.7,2.1773811,0, , ,5,89,1,3,1,6,0.5,1
6, test,7, no_probe,9,4,1,4,1,0.7,0.3, left,1,0.3,0.4,0.6,0.7,0.9910086,1, , ,6,90,2,3,1,6,0.5,1
6, test,7, probe,10,4,2,4,2,0.7,0.4, left,1,0.3,0.4,0.6,0.7,1.0698107,0,67.74905396,2.2999351,6,90,3,3,1,6,0.5,1
6, test,7, no_probe,11,3,4,3,4,0.6,0.7, left,1,0.3,0.4,0.6,0.7,1.3178452,1, , ,7,91,1,2,1,6,0.5,1
6, test,7, probe,12,3,1,3,1,0.6,0.3, left,1,0.3,0.4,0.6,0.7,1.2188403,1,64.69458008,1.4333006,8,92,2,2,1,6,0.5,1
6, test,7, no_probe,13,2,4,2,4,0.4,0.7, left,1,0.3,0.4,0.6,0.7,1.9515979,1, , ,9,93,1,3,1,6,0.5,1
6, test,7, no_probe,14,2,1,1,2,0.4,0.3, right,2,0.3,0.4,0.6,0.7,0.9690113,0, , ,9,93,2,3,1,6,0.5,1
